-37,7828;2,5199;27,0824;-11,3758;-31,5211;-24,5851;-37,6228;-2,2966;-61,2237;9,2331;-10,1294;-12,4312;62,2549;-18,8466;16,5562;1,6591;1,1876;49,6756;0,3710;-0,2075;-2,9552;10,0528;6,8629;-22,0619;-18,9738;-5,3328;-9,5089;-3,2428;21,4528;22,8142;10,8421;24,5511;0,9569;-25,5551;-43,1382;-13,2977;26,3721;16,9703;-3,6896;-9,9836;-15,7865;-41,7511;-21,5151;5,0098;31,4067;1,1545;29,0083;-9,7512;18,1370;23,8597;0
10,0320;-34,4677;24,7585;27,1713;-46,3841;11,7739;-15,6742;3,2204;44,2968;-31,4217;-8,0393;9,1361;-39,9002;-22,3137;-6,8665;25,8190;0,1246;-4,9372;-2,1236;-2,3815;-1,9021;3,9662;-24,0948;18,3005;12,7053;23,2787;18,4757;22,3079;39,5259;-10,8939;23,8267;-0,6448;-30,2958;-3,2225;-3,3518;6,0601;23,8297;10,6874;8,0358;12,9938;-18,0728;-5,1815;2,5608;7,5905;8,2730;11,1020;9,8525;-45,7568;24,7797;5,3142;0
77,8584;125,307;183,123;249,734;322,834;399,51;476,354;549,536;614,876;667,952;704,292;719,699;710,708;675,109;612,469;524,526;415,337;291,131;159,829;30,2946;-88,5654;-188,732;-263,88;-309,958;-325,501;-311,644;-271,915;-211,83;-138,367;-59,3532;17,2106;83,8673;134,424;164,615;172,608;159,259;128,004;84,3761;35,1568;-12,6855;-53,0932;-81,8239;-96,9747;-99,0178;-90,361;-74,5612;-55,4048;-36,0952;-18,7412;-4,24358;1
119,977;163,584;212,761;267,1;326,292;389,789;456,338;523,536;587,591;643,404;685,041;706,529;702,825;670,757;609,719;521,989;412,584;288,71;158,934;32,2307;-82,9156;-179,252;-251,278;-295,555;-310,849;-298,139;-260,534;-203,06;-132,315;-55,9245;18,1693;82,5572;131,227;160,302;168,493;157,173;130,023;92,3225;50,0288;8,81937;-26,6987;-53,4838;-70,2;-77,0342;-75,2932;-66,9183;-54,0447;-38,6915;-22,6068;-7,23528;1
-10,7243;-25,6637;-21,1258;9,1869;-6,5104;5,1864;3,2949;-51,4320;-19,8970;-1,6170;8,2925;1,4837;-8,7983;19,6866;-0,9651;26,0076;-10,5396;-31,4238;-20,3343;-1,8207;19,0234;4,2259;-47,5700;18,9806;16,8851;-20,9135;-35,2212;-0,5445;-3,2174;9,8664;-4,4548;-25,8912;-9,1064;-5,3954;-28,9165;-36,1085;8,1024;-0,3827;-13,3864;-12,7933;-30,2105;-4,6851;13,3706;-37,5133;-20,2699;24,9047;-28,1288;-11,2152;-2,4024;-5,5846;0
116,26;155,896;201,609;253,737;312,705;378,431;449,643;523,336;594,603;656,963;703,184;726,427;721,461;685,652;619,497;526,603;413,151;287,02;156,804;30,9436;-82,9114;-178,267;-249,977;-294,393;-309,567;-295,561;-254,767;-192,088;-114,803;-31,9597;46,6728;111,987;156,958;177,776;174,406;150,401;112,008;66,7789;22,0349;-16,4445;-45,2032;-63,2338;-71,504;-72,1096;-67,3612;-59,0936;-48,3766;-35,6459;-21,1235;-5,30132;1
119,849;160,577;208,327;263,371;325,663;394,444;467,797;542,307;612,976;673,52;717,061;737,115;728,693;689,265;619,362;522,679;405,647;276,579;144,608;18,617;-93,6158;-185,957;-254,142;-295,768;-310,176;-298,346;-262,852;-207,838;-138,948;-63,0574;12,2367;79,3921;131,852;164,956;176,618;167,596;141,27;102,964;58,9596;15,4235;-22,5083;-51,3294;-69,3612;-76,586;-74,2384;-64,3105;-49,1137;-30,9763;-12,0862;5,5751;1
96,9793;141,578;192,917;250,53;313,937;382,255;453,747;525,457;593,09;651,22;693,845;715,183;710,565;677,241;614,93;526,031;415,455;290,156;158,443;29,1996;-88,8903;-188,057;-262,06;-306,7;-320,211;-303,487;-260,112;-196,107;-119,374;-38,847;36,5644;99,0902;143,078;165,648;166,904;149,643;118,65;79,7441;38,7596;0,705189;-30,7806;-53,611;-67,1171;-71,7153;-68,5182;-59,0126;-44,8683;-27,8694;-9,90646;7,0572;1
57,234;88,7193;131,75;186,622;252,05;325,248;402,268;478,521;549,305;610,225;657,414;687,58;697,961;686,318;651,063;591,587;508,726;405,227;286,043;158,276;30,6845;-87,242;-186,475;-259,692;-302,297;-313,019;-293,952;-250,074;-188,367;-116,753;-43,0723;25,731;84,1215;128,199;155,71;165,951;159,641;138,805;106,63;67,2536;25,4194;-14,0085;-46,6365;-69,1325;-79,6913;-78,2556;-66,4322;-47,1114;-23,8821;-0,378038;1
102,638;142,081;190,818;248,604;314,244;385,48;459,029;530,746;595,908;649,56;686,903;703,681;696,566;663,532;604,193;520,083;414,807;294,006;165,072;36,5975;-82,4128;-183,486;-259,636;-306,186;-321,314;-306,234;-264,984;-203,87;-130,66;-53,6672;19,166;81,0553;126,975;154,026;161,561;151,075;125,883;90,6106;50,5585;11,0012;-23,4787;-49,529;-65,3489;-70,744;-66,9141;-56,0357;-40,7409;-23,6174;-6,83567;8,03585;1
12,9841;0,6115;-18,6642;25,0447;1,9839;-26,5859;-25,5228;3,0593;-10,9900;-10,5108;5,8427;-26,5314;16,6202;-28,1826;21,1970;-24,8301;-0,6934;40,0856;10,1894;22,4967;-12,0935;-27,4257;16,6572;-8,4865;-39,0759;6,3949;-0,3562;-13,7317;-4,6218;2,5984;-37,6893;17,4510;26,3723;15,3292;26,3090;-0,8890;-0,9874;56,8693;-0,4585;10,1815;-38,7899;-7,0638;-26,8301;10,3987;35,3877;24,3787;-37,1652;-7,2566;-5,5022;-12,2986;0
92,2141;128,496;177,644;239,028;310,013;386,369;462,99;534,698;596,868;645,737;678,36;692,344;685,573;656,15;602,684;524,901;424,424;305,407;174,763;41,7697;-82,9662;-189,009;-267,735;-313,716;-325,516;-305,726;-260,251;-197,085;-124,889;-51,739;15,7259;72,655;115,913;143,777;155,625;151,773;133,517;103,281;64,7103;22,5405;-17,8732;-51,3253;-73,6753;-82,6586;-78,3458;-63,0849;-40,9115;-16,5732;5,56516;22,4339;1
12,8520;0,1225;-2,0674;0,1725;-25,9154;-0,8779;28,0879;-25,3306;-10,4351;-7,5824;10,6347;17,9869;7,2525;-15,1560;3,0230;-27,8459;-20,4798;0,0849;30,3765;2,0041;16,9841;-12,7429;-0,9594;9,1486;19,9395;-17,3562;25,6477;-0,9163;-3,9474;-13,5915;28,5658;-27,8275;33,4854;20,4943;-15,8929;-8,9226;3,9756;4,5787;-12,4135;-15,1867;-35,6461;-9,3423;-12,9629;-30,6639;17,8669;28,5120;21,1420;12,4599;23,1112;10,9259;0
1,0563;18,8567;10,4201;3,3802;9,9718;-11,0900;17,2014;0,5917;-38,9552;24,0625;-26,5021;-33,7174;-16,7162;24,0490;-15,1541;-10,5702;1,8953;-25,7006;8,4940;-17,4115;-13,1102;-3,1532;13,9880;-30,8490;-1,5152;-4,5686;2,4378;-3,9977;18,8282;-5,1402;23,0277;-0,3360;7,0387;-43,3388;16,9831;-15,7298;-13,7080;10,8562;23,4064;26,1816;1,8438;-16,2730;-9,8507;-3,4779;7,6892;-8,3870;19,0110;10,0871;-29,4983;-11,5160;0
116,834;154,204;198,766;251,033;311,164;378,484;450,992;525,049;595,399;655,588;698,777;718,762;711,016;673,497;607,052;515,339;404,32;281,459;154,85;32,4271;-78,6055;-172,118;-243,236;-288,472;-305,901;-295,414;-258,998;-200,912;-127,605;-47,2537;31,106;98,7549;148,562;176,082;180,207;163,212;130,167;87,8356;43,3453;2,90632;-29,1154;-50,6132;-61,6114;-63,7125;-59,33;-50,9471;-40,5909;-29,6172;-18,7859;-8,51863;1
19,4342;19,0198;-12,8334;10,5739;-11,5404;-36,6617;-11,4782;13,7830;-0,2518;-0,0429;-24,2929;1,5883;8,8443;12,1435;-11,6299;6,2816;-2,4498;19,0346;14,7973;-11,4149;-23,4833;-24,8875;-15,1990;-11,6584;-49,3203;1,6776;-0,1759;-21,3379;-10,4635;-31,7762;31,9601;13,3577;1,9932;40,1006;9,0955;-20,8906;1,2197;-1,7435;-7,2540;0,8094;16,6097;-22,7636;-22,3922;10,8113;23,6129;-8,3189;1,1612;-5,1971;-42,6226;-9,8228;0
17,6207;29,7142;24,4352;21,0484;2,0551;5,9896;-11,3277;1,0085;-0,6109;-11,5084;18,3693;7,8976;4,5168;-1,3523;0,8635;-3,0663;14,7014;-8,7307;-14,0613;-10,0918;21,2043;-7,2592;40,6851;36,2799;-5,5597;24,0874;-7,2429;19,9383;48,7777;25,9124;-41,2946;22,3431;0,1802;23,0376;-27,7289;3,4167;-12,2190;11,9566;5,6827;10,2131;-13,3837;-9,1979;15,8089;3,9629;17,6276;20,9759;12,2624;-20,5950;-16,5387;45,4384;0
77,077;105,691;143,186;190,66;248,275;314,977;388,37;464,767;539,417;606,895;661,591;698,245;712,48;701,267;663,272;599,07;511,199;404,055;283,629;157,125;32,4499;-82,3803;-179,889;-253,801;-299,668;-315,371;-301,437;-261,094;-200,011;-125,722;-46,7745;28,2812;91,9285;138,568;165,108;171,15;158,771;131,937;95,6978;55,34;15,6427;-19,6194;-47,8877;-67,7706;-78,825;-81,2858;-75,8494;-63,5684;-45,8563;-24,54;1
46,5686;80,5667;126,209;183,313;250,507;325,244;403,947;482,268;555,424;618,573;667,168;697,291;705,91;691,087;652,126;589,676;505,801;404,006;289,194;167,524;46,1131;-67,4181;-165,575;-241,733;-290,908;-310,433;-300,399;-263,764;-206,066;-134,757;-58,2614;15,1003;78,1235;125,511;154,321;164,024;156,225;134,131;101,92;64,1317;25,1685;-11,0505;-41,3056;-63,2052;-75,2804;-77,071;-69,1914;-53,3322;-32,1383;-8,92099;1
74,9289;102,466;138,92;185,624;242,949;309,895;383,895;460,903;535,754;602,728;656,211;691,306;704,324;693,067;656,935;596,878;515,271;415,763;303,141;183,179;62,4433;-52,0013;-153,04;-234,093;-289,805;-316,727;-313,862;-282,968;-228,501;-157,189;-77,2732;2,47748;73,8163;129,98;166,409;181,145;174,85;150,509;112,853;67,6383;20,8695;-21,9214;-56,2704;-79,1935;-89,3915;-87,2403;-74,5823;-54,3537;-30,098;-5,43401;1
16,2900;-12,9624;0,8832;-6,0702;34,2273;19,4688;-4,3171;-17,8633;-39,1116;-22,3011;36,2494;-14,4021;-16,3189;24,3634;34,0638;-2,6719;-13,1087;23,4076;-2,9553;-0,8738;-7,9737;-3,1492;3,0182;-16,5264;-26,3162;7,7327;3,2560;3,6331;8,3478;-2,7578;16,0268;5,4298;-6,4463;-13,8765;-10,0227;5,4487;20,4617;-42,5638;39,5674;-20,5056;-39,8334;19,2562;26,7043;-23,1219;-30,7495;-3,0516;-28,4388;18,5828;14,9249;-13,2888;0
-9,7542;-5,7578;-29,8043;1,2056;15,4002;-10,7573;23,1673;8,0823;24,6039;-39,9216;13,6979;-13,8657;-8,9966;-6,0494;-16,3266;42,8423;-26,8586;-12,7845;6,8160;26,8080;11,9341;3,8089;-38,0748;-13,5611;-37,1097;-22,9582;-0,7779;10,6668;-26,2803;12,0490;-5,0973;-30,9073;-7,4722;-11,7820;-38,4802;9,9550;8,0928;-9,5486;-17,4660;0,5201;-4,6881;-12,0294;62,8826;16,5196;-12,7236;6,1677;-19,3329;-9,4410;2,4765;-32,7403;0
21,6277;0,2507;-27,4099;-1,6406;18,6068;2,1076;-1,6994;-2,1722;21,2376;15,5952;0,5147;-1,6702;-21,8431;-35,2818;-3,7146;13,6056;-14,3802;-40,2596;2,8567;9,5551;10,8971;0,3557;-3,1977;-1,8023;24,7110;7,4451;5,5554;4,8015;5,6915;17,0826;-15,3393;-36,0687;-30,5542;11,0253;10,7844;21,6446;-39,4711;-22,4586;-14,1665;-7,5651;8,9039;16,4386;3,3991;14,0110;-6,4606;-9,8077;-14,4848;-30,0545;37,2534;10,1919;0
75,6255;112,235;155,853;206,381;263,671;327,257;395,955;467,473;538,199;603,271;656,994;693,543;707,824;696,292;657,554;592,62;504,788;399,202;282,247;160,902;42,1943;-67,2015;-161,241;-234,733;-283,607;-305,251;-298,93;-266,156;-210,889;-139,42;-59,8397;18,8778;88,0555;140,54;171,714;180,086;167,314;137,687;97,1843;52,3459;9,19594;-27,5606;-54,9556;-71,7786;-78,292;-75,7868;-66,1292;-51,4088;-33,7262;-15,0994;1
106,86;150,929;200,536;255,562;315,881;380,992;449,578;519,124;585,738;644,263;688,733;713,109;712,182;682,473;622,957;535,46;424,656;297,666;163,328;31,2545;-89,161;-189,683;-263,993;-308,219;-321,204;-304,507;-262,165;-200,237;-126,168;-48,0262;26,3162;89,967;137,68;166,308;174,992;165,056;139,655;103,231;60,8785;17,726;-21,6032;-53,3903;-75,0773;-85,39;-84,3543;-73,2193;-54,2923;-30,6762;-5,90349;16,5198;1
36,2410;-12,0677;38,7609;22,8311;-5,5034;-7,6177;18,7724;11,3515;-1,3551;3,5982;3,3106;20,0815;36,3194;8,6593;-27,0832;-24,0846;18,2173;-2,7424;-12,9086;-4,3484;6,9142;-3,8003;-47,2477;1,7269;1,5474;-10,4346;-17,0175;-6,1702;0,8317;-20,3543;4,1233;2,0857;-1,0747;-9,3704;-31,4816;8,4016;0,1974;26,5398;8,8725;16,3913;3,0767;30,0127;1,6360;34,6225;-7,1778;40,7027;-13,0102;21,0336;25,6072;13,0530;0
76,5213;108,563;147,21;193,663;248,989;313,487;386,042;463,701;541,619;613,47;672,245;711,286;725,313;711,212;668,444;599,019;507,105;398,419;279,575;157,521;39,1344;-69,0554;-161,09;-231,848;-277,412;-295,521;-286,022;-251,179;-195,69;-126,34;-51,2554;21,1042;83,0621;128,719;154,639;160,11;146,959;119;81,2755;39,2415;-1,94645;-37,9601;-65,6149;-83,0009;-89,4792;-85,5909;-72,9057;-53,8101;-31,2282;-8,26968;1
100,16;143,329;196,955;259,726;329,531;403,566;478,412;550,101;614,215;666,071;701,035;714,937;704,566;668,145;605,716;519,334;413,066;292,745;165,561;39,4923;-77,3282;-177,282;-253,92;-302,559;-320,783;-308,781;-269,461;-208,276;-132,737;-51,6143;26,0788;92,1934;140,462;167,247;171,887;156,574;125,796;85,4561;41,8618;0,764567;-33,3732;-57,7861;-71,4678;-74,9409;-69,8416;-58,4398;-43,1979;-26,4359;-10,1203;4,23635;1
-1,6264;-7,3231;34,2522;2,8722;-15,6067;-0,0651;-24,8742;5,3848;-22,0635;-30,0626;-14,1071;24,5871;-0,0562;0,5432;-22,0886;-0,6299;-8,3185;0,9405;28,1902;13,8697;-38,4289;3,2333;30,4586;3,3040;21,5929;-14,8603;5,0325;-1,6573;-9,0787;13,0496;-1,6597;13,9234;-26,1551;-21,3731;-18,0977;-20,8899;19,1746;13,4846;-18,0223;-24,6099;-25,9672;23,2263;17,6229;-26,2720;30,0864;-8,1689;18,6323;-27,8108;-41,3969;-35,8081;0
-31,2988;-3,0150;35,8746;13,8045;24,8416;6,2977;13,4457;29,6874;-20,8254;11,1939;-16,3032;10,1667;-1,6621;21,3549;15,8680;-13,8100;-4,7908;22,8515;11,0833;-22,9242;-18,0033;-23,6747;-13,0992;10,1445;-2,9753;-11,6434;29,4957;16,2503;-10,4264;-10,6766;-19,0442;14,0819;-12,9460;-29,5278;0,1590;-20,5566;24,9577;5,3578;-7,5345;7,3829;-38,3007;-17,1795;-45,3099;1,8188;-16,2795;-10,6271;24,9300;12,1844;-12,1385;17,0362;0
-55,7603;61,0916;0,7815;11,1175;30,6072;-5,7894;-28,3191;38,7192;23,4408;7,3924;-41,7953;28,3292;14,0215;3,4706;-2,5272;4,8515;10,9770;73,4895;7,0207;34,9094;-4,4799;-22,9207;-3,9323;18,0210;7,4495;-14,5208;22,7593;12,6718;0,6971;7,8120;-0,2243;0,1579;2,6993;4,2354;-9,7811;-0,1137;-6,8281;-4,9315;-15,7848;9,2670;-15,2957;-24,5418;-12,0990;27,1728;-26,3977;-14,3022;2,9427;-4,2945;-1,5383;-8,6876;0
0,9931;-25,2578;29,0838;10,9687;-29,0041;43,8163;4,6613;-11,2050;26,0390;-3,8836;-11,3439;-17,8224;-50,4068;24,2421;23,2646;8,9710;15,1352;9,6847;-32,8002;7,3299;-3,8128;-37,5973;-11,4116;-23,5191;22,9705;5,3145;-23,5658;1,3642;3,0385;-7,5819;8,1896;-16,7783;-5,0680;24,7382;-40,3098;2,9282;21,1530;2,0666;-33,9510;3,4251;-8,5281;-10,7179;-0,4496;7,1516;-5,1678;0,4032;-9,0942;-15,3766;-9,2123;0,6686;0
9,3551;31,7658;-10,7929;51,0156;2,9064;29,9014;19,6416;9,3052;10,9125;-22,1078;16,6352;-13,9409;9,4434;-9,4426;-9,5594;7,3141;-2,9468;-47,3028;-2,2799;28,5742;4,1530;-5,2626;-6,5516;-33,7250;15,9215;-44,3748;-15,3578;0,4257;-17,1476;11,8369;-7,2191;2,1675;42,9655;10,5714;5,5507;1,3411;-1,4145;-24,5793;2,1494;-2,3524;25,1771;31,7173;6,6072;-41,0403;32,4935;18,5957;13,6865;-31,8193;-12,0977;23,5447;0
23,5761;16,0610;46,9649;-6,0233;35,4544;24,0091;-13,5216;13,4272;-31,0219;-20,0751;-41,7129;40,4413;-11,7419;31,5460;9,5170;-24,6873;-8,8920;-16,2500;7,7135;-0,4778;11,6294;-5,6474;21,9310;-0,5893;-6,8345;-5,3319;-37,3480;-9,2337;-17,3907;-8,5041;-41,7364;-29,1865;2,7909;23,6037;5,2235;12,2438;25,4967;-4,9086;16,5239;-14,8213;-16,1799;-17,3294;-13,3988;17,7269;2,2162;5,8673;-5,3468;25,8306;1,5316;-26,9509;0
25,5857;11,7842;-11,8235;-12,7685;22,6811;3,9306;16,9807;5,2669;3,8091;-15,8262;24,6482;-22,7940;25,0539;10,1445;-18,5789;-5,8356;-31,7587;-23,3265;22,1349;-4,9075;58,3878;-18,0686;1,8793;4,4164;-43,2856;18,9903;-20,0084;9,7677;25,4667;4,8186;-26,8262;-31,5207;-16,4819;-7,6974;-27,0265;10,5478;-11,4584;1,6081;33,2718;-6,7479;-4,2518;-33,3007;18,9169;2,6696;-13,6974;2,2565;13,0636;32,0133;8,2359;-18,4239;0
-25,0525;-7,1880;23,3466;11,4568;-5,9399;11,8215;-64,3537;17,2018;1,8939;51,0678;20,9270;4,3769;-3,9260;1,4424;21,8576;22,4497;-32,1250;-15,6445;16,2522;-46,4409;-33,5539;12,6758;7,9166;31,4612;24,8998;-9,5329;0,6992;0,4493;-24,3224;-14,5566;-11,7000;6,0969;-30,8594;14,0822;-0,3041;18,1380;7,7096;-1,3103;-11,8397;12,6572;-35,9419;33,8975;-42,5734;25,9302;-4,4078;25,1302;31,3454;-3,1780;0,2642;6,5813;0
-10,3688;-11,7823;-13,9806;15,8095;15,4480;-22,5577;12,0181;29,1251;-20,3664;-1,1638;-7,7346;44,2354;-2,1747;25,6531;27,1181;-13,8456;-5,7306;-35,4845;21,4234;7,6452;6,3526;35,6185;14,3999;-5,0641;10,1089;5,5452;-8,2594;6,1432;18,4907;11,7550;-0,5337;1,7948;59,0786;-13,8643;-0,9630;0,1443;-12,3392;-21,6601;12,9756;-11,3804;3,7685;1,2120;7,1713;4,8470;-0,9748;-7,0422;1,9621;-5,7075;-16,6613;8,1405;0
121,793;160,898;208,514;264,411;327,586;396,181;467,438;537,733;602,676;657,338;696,592;715,583;710,274;678,032;618,137;532,149;424,034;299,999;168,03;37,1764;-83,3495;-185,118;-261,368;-307,698;-322,5;-307,06;-265,347;-203,519;-129,209;-50,6926;23,9834;87,8044;135,451;163,752;171,879;161,277;135,329;98,8102;57,2008;15,9508;-20,1975;-47,7376;-64,7055;-70,7353;-66,8747;-55,2166;-38,4294;-19,2812;-0,244877;16,76;1
25,1141;-7,0980;2,5821;3,1185;-0,0610;-4,4794;43,2354;51,6417;1,4863;9,1536;-5,5522;-21,0983;34,0255;-3,7121;12,6305;-15,7726;-16,0905;1,0882;12,5111;-9,9640;-6,5235;0,6688;14,9070;5,1137;-9,0523;-25,7330;-26,3285;-23,7687;-0,9003;33,8564;21,1424;-13,1414;-7,1608;16,9489;3,3143;24,3717;27,4690;-5,0311;6,2149;-19,3167;12,2155;1,2817;32,3989;-7,9254;-7,4086;-9,7377;-0,2891;-18,0788;-13,7690;-23,3938;0
0,1959;28,9332;-30,6732;37,0959;11,8961;-15,9156;-13,7043;15,9149;-3,1059;-2,3640;26,3357;23,5129;-4,6283;5,3172;0,8431;28,3972;-20,5113;0,4396;8,7700;16,9356;36,8564;7,1523;43,9140;9,8606;19,8239;-7,2716;25,2693;-4,2194;-13,2599;-13,1875;-6,2083;-43,6740;16,8485;-8,0582;-14,5178;12,8242;3,9016;11,3959;13,5896;-1,2572;-17,2172;2,3416;0,5943;-4,4749;17,2605;3,2854;3,9357;-10,1589;34,6273;-23,3840;0
2,7720;22,8111;38,5566;1,6049;-43,9213;-15,0089;19,5402;-6,2930;-10,7807;-4,1909;30,3940;12,5217;16,0268;1,1962;3,3931;-26,0250;-2,2097;42,7851;6,3522;-11,1210;-3,5345;-4,5293;-14,2745;-38,2220;27,0423;19,1352;-21,9912;35,6622;-9,8583;2,4799;-43,8186;30,1917;-8,5852;0,5732;-11,0284;-2,1655;-3,5497;7,2283;5,8732;3,9187;10,6519;15,5552;4,3528;12,3939;-1,5941;-16,7091;-3,1921;3,4261;-3,0613;2,6913;0
-30,8184;-19,1214;56,3412;32,7382;-2,2671;-54,1530;16,3086;42,4559;-19,0610;31,1962;44,3514;-4,4438;7,1285;-23,9388;-11,9215;5,3164;-8,8492;-12,4842;-9,4622;-25,6260;-9,3011;11,1249;26,8303;-30,3315;8,7326;-20,3728;-38,5014;-4,5708;11,0610;-18,7103;-27,6609;34,6967;-7,3067;18,1771;8,3786;18,7693;-5,8928;21,1112;1,8705;4,4914;8,3880;15,2530;-13,0162;-8,8238;8,6349;-17,3097;9,2885;10,3503;9,8562;-6,9616;0
71,0458;100,476;138,083;185,208;242,513;309,448;383,866;461,915;538,289;606,786;661,082;695,559;706,003;690,071;647,467;579,854;490,593;384,406;267,039;144,971;25,1252;-85,4409;-179,958;-252,475;-298,479;-315,499;-303,571;-265,429;-206,332;-133,507;-55,2872;19,9296;84,7038;133,402;162,727;171,883;162,378;137,561;101,986;60,7424;18,8267;-19,3614;-50,3857;-71,9882;-83,1693;-84,1432;-76,1878;-61,4026;-42,3997;-21,9578;1
41,2484;39,0612;5,1692;8,9354;17,7335;24,2081;26,3088;-13,8238;-28,5875;2,5613;-8,5234;-24,9848;-10,1272;-14,4240;13,9414;34,7614;21,7367;-3,5374;-9,6317;-17,9459;7,1713;38,1455;3,0691;12,5948;-29,8367;-15,2049;-8,5917;0,1903;28,9762;28,7872;-10,4201;-6,2078;5,9499;27,3279;-23,1931;51,0280;10,4934;47,1521;-46,5964;-2,9085;5,9017;-13,2280;-2,8270;21,6830;10,1358;-13,8389;-0,0191;6,1526;-29,6320;-18,7402;0
84,8221;125,924;181,219;249,678;328,026;411,237;493,39;568,618;631,877;679,345;708,403;717,314;704,82;669,9;611,867;530,828;428,37;308,242;176,711;42,3859;-84,5837;-193,82;-276,285;-325,739;-339,755;-320,045;-272,058;-203,949;-125,206;-45,2332;27,8247;87,8333;130,961;155,586;161,974;151,873;128,14;94,4371;54,9625;14,1598;-23,6412;-54,6539;-76,0764;-86,4484;-85,8187;-75,6612;-58,5393;-37,5922;-15,9678;3,66451;1
111,547;155,606;207,057;265,83;331,341;402,141;475,643;548,036;614,438;669,289;706,939;722,331;711,672;673,001;606,562;514,948;402,999;277,46;146,438;18,6987;-97,1357;-193,403;-264,154;-305,736;-317,142;-300,059;-258,609;-198,817;-127,888;-53,4083;17,4322;78,4826;125,092;154,363;165,229;158,371;136,036;101,762;60,0295;15,8378;-25,7945;-60,3686;-84,4332;-96,0172;-94,8777;-82,495;-61,7887;-36,591;-10,9712;11,4516;1
114,733;154,012;201,639;257,875;322,077;392,438;465,885;538,178;604,21;658,476;695,632;711,08;701,49;665,213;602,54;515,802;409,293;289,029;162,346;37,3531;-77,7377;-175,353;-249,297;-295,399;-311,975;-300,01;-263,034;-206,676;-137,969;-64,5155;6,36789;68,3837;116,783;148,643;162,893;160,161;142,493;113,025;75,6504;34,6926;-5,42532;-40,5355;-67,1104;-82,6525;-86,0297;-77,6773;-59,5869;-35,0389;-8,08827;17,1166;1
-8,4872;-2,8726;5,8188;18,5438;-21,9768;19,1081;25,7994;-35,1180;-13,1108;-48,8915;0,6088;-17,4363;7,0744;-6,2646;23,5290;-17,0087;-6,6317;-16,8420;19,1929;16,7909;47,2806;2,8496;8,4900;-65,8877;-8,6232;-2,9183;-11,4606;-21,5341;29,7862;14,4406;36,3490;-12,5483;-9,3404;-8,9988;-21,4010;24,9405;-1,8136;-6,0004;3,3307;-4,2378;0,1271;18,3051;36,9768;-3,0894;-6,0594;55,1181;-2,6198;13,9158;-14,1210;-8,7104;0
48,702;79,092;121,117;174,627;238,357;309,993;386,313;463,376;536,734;601,664;653,434;687,615;700,43;689,136;652,387;590,517;505,706;401,96;284,913;161,454;39,2062;-74,0697;-171,115;-245,794;-293,65;-312,362;-302,044;-265,348;-207,309;-134,922;-56,4437;19,5298;85,0841;133,969;162,368;169,312;156,642;128,54;90,6938;49,2889;10,01;-22,7422;-46,2958;-59,7674;-63,7865;-60,0078;-50,5616;-37,5877;-22,9384;-8,0748;1
15,3949;-2,9068;-20,4287;19,5368;-15,2760;-4,6326;25,1025;-8,8493;31,2822;13,8237;-33,9908;7,6371;23,4423;-7,5742;6,3645;7,6766;-4,6108;-10,1852;27,0009;-24,7509;-28,4147;-43,5233;11,1880;17,1405;42,1781;26,2021;-4,4110;-15,3652;-30,9332;-17,0092;1,9241;24,5022;8,3168;16,9948;-2,9515;7,2022;-1,0296;3,7186;6,7415;-27,4552;19,5220;-3,7732;-58,4402;19,7269;-28,8902;-2,6762;7,6570;22,6967;-14,2294;-20,6552;0
48,8946;75,0582;114;166,735;232,596;309,077;392,01;476,018;555,151;623,571;676,124;708,719;718,486;703,772;664,068;599,992;513,381;407,49;287,202;159,113;31,3207;-87,1584;-187,349;-261,515;-304,354;-313,929;-292,073;-244,14;-178,134;-103,373;-29,0113;37,28;90,184;127,028;147,515;153,057;145,982;128,85;104,068;73,8432;40,3841;6,17131;-25,9071;-52,6908;-71,1809;-79,1647;-75,834;-62,1689;-40,9196;-16,1335;1
-16,4711;48,1358;-4,7908;-18,6436;-7,3914;-5,9244;11,4621;-17,9561;-7,8947;9,8648;21,9197;6,0712;19,9115;25,4394;28,6564;-18,8225;-17,7116;1,8702;-5,9424;4,4568;-3,2529;-17,0232;-8,2693;9,5552;-9,5211;4,0316;6,7519;-36,1340;-18,4743;37,2262;15,4936;-8,9661;-10,2018;22,3769;16,3731;20,2165;17,6225;-8,3111;50,1463;6,0444;-15,5888;-7,8552;22,1386;29,7534;-37,7579;-45,9820;0,1771;30,3559;-24,3271;20,9793;0
-7,8963;32,3815;-11,2000;-10,3551;17,4123;-23,4058;-25,0900;5,8651;-6,0888;-18,4075;6,4005;5,1500;-22,0525;4,2102;-19,6187;-26,9907;8,4828;-28,5189;3,8247;45,4205;11,9438;21,9519;14,4037;-27,6888;25,0247;-8,6161;-5,6994;10,0803;2,4500;-11,9989;13,1246;-11,0302;-8,4034;5,3165;-1,2452;-26,2215;18,0903;26,5731;11,0061;-37,4976;-16,1661;15,2127;17,1356;4,0605;5,8309;14,7560;-24,5584;-14,7525;7,4964;12,7112;0
94,6797;134,754;183,408;240,507;305,431;376,732;451,824;526,822;596,652;655,447;697,197;716,528;709,47;674,054;610,665;522,086;413,282;290,967;163,031;37,8996;-76,1572;-171,705;-242,804;-285,587;-298,679;-283,391;-243,602;-185,319;-115,947;-43,3818;24,9337;82,8144;125,881;151,789;160,15;152,243;130,613;98,6835;60,4152;20,0343;-18,2283;-50,438;-73,3286;-84,719;-83,8894;-71,7947;-51,0051;-25,3207;0,899613;23,5603;1
